id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url
1102621,Achocolatado Em Po 3 Coracoes Chocolatto Lata 350g,3 Coracoes,Mercearia,True,650.0,9.99,9.99,0.0,"[{""minimum_quantity"": 1, ""price"": 9.99}, {""minimum_quantity"": 3, ""price"": 9.49}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-Po-3-Coracoes-Chocolatto-Lata-350g-1102621.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw4d5ef4c7/Produtos/1102621-7896045115365-achocolatado em po 3 coracoes chocolatto lata 350g-3 coracoes-1.jpg
956775,Achocolatado Em Pó 3 Corações Chocolatto Sachê 560g,3 Coracoes,Mercearia,True,185.0,14.89,14.89,0.0,"[{""minimum_quantity"": 1, ""price"": 14.89}, {""minimum_quantity"": 3, ""price"": 14.15}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-3-Cora%C3%A7%C3%B5es-Chocolatto-Sach%C3%AA-560g-956775.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwcbcb3d32/Produtos/956775-7896045104147-achocolatado em po 3 coracoes chocolatto sache 560g-3 coracoes-1.jpg
1131818,Achocolatado Em Pó 3 Corações Chocollato Caramelo Sachê 560g,3 Coracoes,Mercearia,True,74.0,14.89,14.89,0.0,"[{""minimum_quantity"": 1, ""price"": 14.89}, {""minimum_quantity"": 3, ""price"": 14.15}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-3-Cora%C3%A7%C3%B5es-Chocollato-Caramelo-Sach%C3%AA-560g-1131818.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3cefc168/Produtos/1131818-7896045116027-achocolatado em po 3 coracoes chocollato caramelo sache 560g-3 coracoes-1.jpg
1010956,Achocolatado Em Pó Apti Power Sachê Embalagem Econômica 1kg,Apti,Mercearia,True,106.0,16.99,16.99,0.0,"[{""minimum_quantity"": 1, ""price"": 16.99}, {""minimum_quantity"": 3, ""price"": 16.15}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Apti-Power-Sach%C3%AA-Embalagem-Econ%C3%B4mica-1kg-1010956.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwedaca77c/Produtos/1010956-7896327517702-achocolatado em po apti power sache embalagem economica 1kg-apti-1.jpg
756130,Achocolatado Em Pó Instantâneo Chocolatto 3 Corações Pacote 700g,3 Coracoes,Mercearia,True,257.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Instant%C3%A2neo-Chocolatto-3-Cora%C3%A7%C3%B5es-Pacote-700g-756130.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw852f5881/Produtos/756130-7896224836098-achocolatado em po 3 coracoes chocollato sache 700g-3 coracoes-1.jpg
604380,Achocolatado Em Pó Italac Sachê - 400g,Italac,Mercearia,True,166.0,5.65,5.65,0.0,"[{""minimum_quantity"": 1, ""price"": 5.65}, {""minimum_quantity"": 3, ""price"": 5.39}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Italac-Sach%C3%AA---400g-604380.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf4667c54/Produtos/604380-7898080640673-achocolatado em po italac sache - 400g-italac-1.jpg
761230,"Achocolatado Em Pó Italac Sachê 1,01kg",Italac,Mercearia,True,123.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Italac-Sach%C3%AA-1.01kg-761230.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc8c589e8/Produtos/761230-7898080641847-achocolatado em po italac sache 101kg-italac-1.jpg
1112074,Achocolatado Em Pó Nescau 730g,Nescau,Mercearia,True,193.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Nescau-730g-1112074.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw6161f737/Produtos/1112074-7891000426050-achocolatado em po nescau 730g-nescau-1.jpg
870730,Achocolatado Em Pó Nescau 730g,Nescau,Mercearia,True,332.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Nescau-730g-870730.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe2df0ef2/Produtos/870730-7891000338162-achocolatado em po nescau 730g-nescau-1.jpg
1096206,Achocolatado Em Pó Nescau Embalagem Econômica  Sache 990g,Nescau,Mercearia,True,302.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Nescau-Embalagem-Econ%C3%B4mica--Sache-990g-1096206.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwcb962de0/Produtos/1096206-7891000417935-achocolatado em po nescau embalagem economica  sache 990g-nescau-1.jpg
989363,Achocolatado Em Pó Nescau Lata 200g,Nescau,Mercearia,True,143.0,7.49,7.49,0.0,"[{""minimum_quantity"": 1, ""price"": 7.49}, {""minimum_quantity"": 6, ""price"": 7.09}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Nescau-Lata-200g-989363.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw472b608d/Produtos/989363-7891000379585-achocolatado em po nescau lata 200g-nescau-1.jpg
1028170,Achocolatado Em Pó Nescau Lata 350g,Nescau,Mercearia,True,583.0,9.89,9.89,0.0,"[{""minimum_quantity"": 1, ""price"": 9.89}, {""minimum_quantity"": 3, ""price"": 9.45}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Nescau-Lata-350g-1028170.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9979a025/Produtos/1028170-7891000412855-achocolatado em po nescau lata 350g-nescau-1.jpg
1106953,"Achocolatado Em Pó Nescau Profissional 2,01kg",Nescau,Mercearia,True,31.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Nescau-Profissional-2.01kg-1106953.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwceb362bf/Produtos/1106953-7891000432679-achocolatado em po nescau profissional 201kg-nescau-1.jpg
574910,Achocolatado Em Pó Nesquik Morango Lata 380g,Nesquik,Mercearia,True,68.0,16.19,16.19,0.0,"[{""minimum_quantity"": 1, ""price"": 16.19}, {""minimum_quantity"": 3, ""price"": 15.39}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Nesquik-Morango-Lata-380g-574910.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw39e2f627/Produtos/574910-7891000104101-achocolatado em po nesquik morango lata 380g-nesquik-1.jpg
748390,Achocolatado Em Pó Ovomaltine Flocos Crocante Sachê 600g,Ovomaltine,Mercearia,True,127.0,32.9,32.9,0.0,"[{""minimum_quantity"": 1, ""price"": 32.9}, {""minimum_quantity"": 3, ""price"": 31.29}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Ovomaltine-Flocos-Crocante-Sach%C3%AA-600g-748390.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb9072ed4/Produtos/748390-7898409951572-achocolatado em po ovomaltine flocos crocante sache 600g-ovomaltine-1.jpg
927589,Achocolatado Em Pó Toddy 370g,Toddy,Mercearia,True,278.0,10.95,10.95,0.0,"[{""minimum_quantity"": 1, ""price"": 10.95}, {""minimum_quantity"": 3, ""price"": 10.4}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Toddy-370g-927589.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb0d93bd8/Produtos/927589-7892840819507-achocolatado em po toddy 370g-toddy-1.jpg
16266,Achocolatado Em Pó Toddy Light Pote 380g,Toddy,Mercearia | Saudáveis E Orgânicos,True,103.0,16.99,16.99,0.0,"[{""minimum_quantity"": 1, ""price"": 16.99}, {""minimum_quantity"": 3, ""price"": 15.99}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Toddy-Light-Pote-380g-16266.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd1f2f08e/Produtos/16266-7894321711058-achocolatado em po toddy light pote 380g-toddy-1.jpg
1015443,Achocolatado Em Pó Toddy Light Sachê 280g,Toddy,Mercearia,True,82.0,12.69,12.69,0.0,"[{""minimum_quantity"": 1, ""price"": 12.69}, {""minimum_quantity"": 3, ""price"": 11.99}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Toddy-Light-Sach%C3%AA-280g-1015443.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw6ffeffcb/Produtos/1015443-7892840822743-achocolatado em po toddy light sache 280g-toddy-1.jpg
1093347,Achocolatado Em Pó Toddy Original + Econômica Sachê 300g,Toddy,Mercearia,True,144.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Toddy-Original-%2B-Econ%C3%B4mica-Sach%C3%AA-300g-1093347.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw56b204ef/Produtos/1093347-7892840819774-achocolatado em po toddy original  economica sache 300g-toddy-1.jpg
899836,Achocolatado Em Pó Toddy Original Pote 750g,Toddy,Mercearia,True,144.0,20.79,20.79,0.0,"[{""minimum_quantity"": 1, ""price"": 20.79}, {""minimum_quantity"": 3, ""price"": 19.75}]",unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Toddy-Original-Pote-750g-899836.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd6a3c790/Produtos/899836-7892840819170-achocolatado em po toddy original pote 750g-toddy-1.jpg
824615,"Achocolatado Em Pó Toddy Original Sachê 1,02kg",Toddy,Mercearia,True,216.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Toddy-Original-Sach%C3%AA-1.02kg-824615.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd07632a4/Produtos/824615-7892840814137-achocolatado em po toddy original sache 102kg-toddy-1.jpg
899992,"Achocolatado Em Pó Toddy Original Sachê 1,8kg",Toddy,Mercearia,True,142.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Em-P%C3%B3-Toddy-Original-Sach%C3%AA-1.8kg-899992.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe76d79f1/Produtos/899992-7892840819187-achocolatado em po toddy original sache 18kg-toddy-1.jpg
1121405,Achocolatado Nescau Protein Lata 330g,Nescau,Mercearia,True,37.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-Nescau-Protein-Lata-330g-1121405.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw7612bd73/Produtos/1121405-7891000441312-achocolatado nescau protein lata 330g-nescau-1.jpg
1128523,Achocolatado Pó Toddy Original Com 2 Unidades  370g Grátis 1 Copo,Toddy,Mercearia,True,138.0,,,,[],unity,https://www.arenaatacado.com.br/Achocolatado-P%C3%B3-Toddy-Original-Com-2-Unidades--370g-Gr%C3%A1tis-1-Copo-1128523.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9a3370f6/Produtos/1128523-7898962676370-achocolatado po toddy original com 2 unidades  370g gratis 1 copo-toddy-1.jpg
580694,Acém Bovino Friboi Porcionado Kg,Friboi,"Carnes, Aves E Peixes",True,999999.0,,,,[],weight,https://www.arenaatacado.com.br/Ac%C3%A9m-Bovino-Friboi-Porcionado-Kg-580694.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9dc65114/Produtos/580694-0000000017749-acem bovino friboi porcionado kg-friboi-1.jpg
745022,Acém Bovino Sem Osso Em Cubos Reserva Bandeja Kg,Reserva,"Carnes, Aves E Peixes",True,999999.0,,,,[],weight,https://www.arenaatacado.com.br/Ac%C3%A9m-Bovino-Sem-Osso-Em-Cubos-Reserva-Bandeja-Kg-745022.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw732c92a1/Produtos/745022-0000000038805-acem bovino sem osso em cubos reserva bandeja kg-reserva-1.jpg
745049,Acém Bovino Sem Osso Moída Reserva Bandeja Kg,Reserva,"Carnes, Aves E Peixes",True,999999.0,,,,[],weight,https://www.arenaatacado.com.br/Ac%C3%A9m-Bovino-Sem-Osso-Mo%C3%ADda-Reserva-Bandeja-Kg-745049.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw738a4263/Produtos/745049-0000000038829-acem bovino sem osso moida reserva bandeja kg-reserva-1.jpg
260347,Adesivo Instantâneo Scotch Bond 3g,Scotch,Bazar E Utilidades,True,84.0,,,,[],unity,https://www.arenaatacado.com.br/Adesivo-Instant%C3%A2neo-Scotch-Bond-3g-260347.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw8fd35fd8/Produtos/260347-7891040115884-adesivo instantaneo scotch bond 3g-scotch-1.jpg
754234,Aditivo Proauto Para Radiador Prorad 1l,Proauto,Bazar E Utilidades | Saudáveis E Orgânicos,True,37.0,,,,[],unity,https://www.arenaatacado.com.br/Aditivo-Proauto-Para-Radiador-Prorad-1l-754234.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwefc615e4/Produtos/754234-7898645220029-aditivo proauto para radiador prorad 1l-proauto-1.jpg
10038,Adoçante Líquido Adocyl Sacarose/Ciclamato 100ml,Adocyl,Saudáveis E Orgânicos,True,68.0,4.99,4.99,0.0,"[{""minimum_quantity"": 1, ""price"": 4.99}, {""minimum_quantity"": 3, ""price"": 4.79}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Adocyl-Sacarose%2FCiclamato-100ml-10038.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw8cc28d1e/Produtos/10038-7891104393104-adocante liquido adocyl sacaroseciclamato 100ml-adocyl-1.jpg
497851,Adoçante Líquido Adocyl Stevia 80ml,Adocyl,Saudáveis E Orgânicos,True,166.0,8.79,8.79,0.0,"[{""minimum_quantity"": 1, ""price"": 8.79}, {""minimum_quantity"": 3, ""price"": 8.39}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Adocyl-Stevia-80ml-497851.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb6bf6631/Produtos/497851-7896094906020-adocante liquido adocyl stevia 80ml-adocyl-1.jpg
772399,Adoçante Líquido Adocyl Sucralose 160ml,Adocyl,Saudáveis E Orgânicos,True,48.0,15.39,15.39,0.0,"[{""minimum_quantity"": 1, ""price"": 15.39}, {""minimum_quantity"": 3, ""price"": 14.59}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Adocyl-Sucralose-160ml-772399.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dweac50c25/Produtos/772399-7896094916944-adocante liquido adocyl sucralose 160ml-adocyl-1.jpg
700541,Adoçante Líquido Linea Stevia 60ml,Linea,Saudáveis E Orgânicos,True,12.0,13.99,13.99,0.0,"[{""minimum_quantity"": 1, ""price"": 13.99}, {""minimum_quantity"": 3, ""price"": 13.29}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Linea-Stevia-60ml-700541.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw86261a1d/Produtos/700541-7896001210103-adocante liquido linea stevia 60ml-linea-1.jpg
93066,Adoçante Líquido Linea Sucralose 75ml,Linea,Saudáveis E Orgânicos,True,40.0,15.99,15.99,0.0,"[{""minimum_quantity"": 1, ""price"": 15.99}, {""minimum_quantity"": 3, ""price"": 15.29}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Linea-Sucralose-75ml-93066.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwfe2c5974/Produtos/93066-7896001250635-adocante liquido linea sucralose 75ml-linea-1.jpg
10245,Adoçante Líquido Lowçucar Plus Stevia/Ciclamato 65ml,Lowcucar,Saudáveis E Orgânicos,True,48.0,17.89,17.89,0.0,"[{""minimum_quantity"": 1, ""price"": 17.89}, {""minimum_quantity"": 3, ""price"": 16.99}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Low%C3%A7ucar-Plus-Stevia%2FCiclamato-65ml-10245.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf1699dd5/Produtos/10245-7896292000186-adocante liquido lowcucar plus steviaciclamato 65ml-lowcucar-1.jpg
30043,Adoçante Líquido Zero Cal Sacarose/Ciclamato 100ml,Zero Cal,Saudáveis E Orgânicos,True,115.0,7.99,7.99,0.0,"[{""minimum_quantity"": 1, ""price"": 7.99}, {""minimum_quantity"": 3, ""price"": 7.69}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Zero-Cal-Sacarose%2FCiclamato-100ml-30043.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw79945f82/Produtos/30043-7896094910904-adocante liquido zero cal sacaroseciclamato 100ml-zero cal-1.jpg
29052,Adoçante Líquido Zero Cal Sacarose/Ciclamato 200ml,Zero Cal,Saudáveis E Orgânicos,True,95.0,11.69,11.69,0.0,"[{""minimum_quantity"": 1, ""price"": 11.69}, {""minimum_quantity"": 3, ""price"": 11.15}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Zero-Cal-Sacarose%2FCiclamato-200ml-29052.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa5a6f8e6/Produtos/29052-7896094910959-adocante liquido zero cal sacaroseciclamato 200ml-zero cal-1.jpg
521060,Adoçante Líquido Zero Cal Sucralose 100ml,Zero Cal,Saudáveis E Orgânicos,True,54.0,11.99,11.99,0.0,"[{""minimum_quantity"": 1, ""price"": 11.99}, {""minimum_quantity"": 3, ""price"": 11.39}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Zero-Cal-Sucralose-100ml-521060.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3c04fa15/Produtos/521060-7896094906624-adocante liquido zero cal sucralose 100ml-zero cal-1.jpg
1107135,Adoçante Líquido Zero Cal Xilitol 65ml,Zero Cal,Saudáveis E Orgânicos,True,21.0,16.39,16.39,0.0,"[{""minimum_quantity"": 1, ""price"": 16.39}, {""minimum_quantity"": 3, ""price"": 15.55}]",unity,https://www.arenaatacado.com.br/Ado%C3%A7ante-L%C3%ADquido-Zero-Cal-Xilitol-65ml-1107135.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw50b62d41/Produtos/1107135-7896094931503-adocante liquido zero cal xilitol 65ml-zero cal-1.jpg
1011626,Afiador De Facas Mozcada Unid.,Mozcada,Bazar E Utilidades,True,65.0,,,,[],unity,https://www.arenaatacado.com.br/Afiador-De-Facas-Mozcada-Unid.-1011626.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe1fe51ff/Produtos/1011626-7908192502346-afiador de facas mozcada unid.-mozcada-1.jpg
30587,Agua Mineral Prata Alcalina C/ Gás Pet 510ml,Prata,Bebidas,True,109.0,3.29,3.29,0.0,"[{""minimum_quantity"": 1, ""price"": 3.29}, {""minimum_quantity"": 3, ""price"": 3.19}]",unity,https://www.arenaatacado.com.br/Agua-Mineral-Prata-Alcalina-C%2F-G%C3%A1s-Pet-510ml-30587.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw52a19fd3/Produtos/30587-7897123884036-agua mineral prata alcalina c gas pet 510ml-prata-1.jpg
412635,Aguardente 29 Pet 500ml,29,Bebidas Alcoólicas,True,14.0,4.99,4.99,0.0,"[{""minimum_quantity"": 1, ""price"": 4.99}, {""minimum_quantity"": 3, ""price"": 4.69}]",unity,https://www.arenaatacado.com.br/Aguardente-29-Pet-500ml-412635.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw791d034f/Produtos/412635-7896002110211-aguardente 29 pet 500ml-29-1.jpg
33430,Aguardente 51 965ml,51,Bebidas Alcoólicas,True,431.0,,,,[],unity,https://www.arenaatacado.com.br/Aguardente-51-965ml-33430.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw7c7dadb1/Produtos/33430-7896002100014-aguardente 51 965ml-51-1.jpg
11431,Aguardente 51 Lata 350ml,51,Bebidas Alcoólicas,True,100.0,,,,[],unity,https://www.arenaatacado.com.br/Aguardente-51-Lata-350ml-11431.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwee765ec1/Produtos/11431-7896002109000-aguardente 51 lata 350ml-51-1.jpg
245208,Aguardente 51 Ouro 965ml,51,Bebidas Alcoólicas,True,20.0,20.79,20.79,0.0,"[{""minimum_quantity"": 1, ""price"": 20.79}, {""minimum_quantity"": 3, ""price"": 19.79}]",unity,https://www.arenaatacado.com.br/Aguardente-51-Ouro-965ml-245208.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb6726eb3/Produtos/245208-7896002110921-aguardente 51 ouro 965ml-51-1.jpg
