id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url
12125,BISCOITO OREO RECHEADO BAUNILHA 90G,Oreo,MERCEARIA | BISCOITOS,True,168.0,5.49,4.99,9.0,"[{""minimum_quantity"": 1, ""price"": 4.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/biscoreo-rechbaunilha-90g-12125,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_oreo_original_pacote_90_g_f8416eca-d595-4303-800e-046dee393d65.jpg
6451,BISCOITO OREO RECHEADO CHOCOLATE 90G,Oreo,MERCEARIA | BISCOITOS,True,165.0,5.49,4.99,9.0,"[{""minimum_quantity"": 1, ""price"": 4.99}]",,https://www.goodbom.com.br/hortolandia/produto/m/biscoreo-rechchoc90g-6451,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_oreo_chocolate_pacote_90gr_8cf2842d-f196-49fa-9814-d9f74ee8d672.webp
5945,BISCOITO PANCO CORN DROP 500G,Corn Drop,MERCEARIA | BISCOITOS,True,37.0,12.49,12.49,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-corn-drop-500g-5945,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_panco_corn_drop_de_milho_500g_281890db-cc46-41d2-a0fa-63d24443fb3c.png
11725,BISCOITO PANCO CREAM SODA 400G,Panco,MERCEARIA | BISCOITOS,True,9.0,8.99,8.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-cream-soda-400g-11725,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_panco_400g_queijo_6c05b1a6-75ad-4f7a-8709-9b9fedd999e8.jpg
5946,BISCOITO PANCO DELICIOSOS SALGADINHOS 500G,Panco,MERCEARIA | BISCOITOS,True,139.0,9.98,9.98,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-salgdelic500g-5946,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_salgadinho_queijo_panco_pacote_500g_1d9ba7e9-24c2-49c4-aaad-dc5e8cd4e1f3.png
11134,BISCOITO PANCO MARIA 200G,Panco,MERCEARIA | BISCOITOS,True,60.0,4.79,4.79,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-maria-200g-11134,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_panco_maria_200g_26a8869d-78c8-4f6b-ade4-c6860935875b.png
9580,BISCOITO PANCO PALITOS SALGADOS 300G,,MERCEARIA | BISCOITOS,True,24.0,6.29,6.29,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-palitos-salgados-300g-9580,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_panco_palitos_salgados_300g_da950cf8-939f-42a9-bbac-74878cd27d61.jpeg
162,BISCOITO PANCO PAO DE MEL COBERT.200G,Panco,MERCEARIA | BISCOITOS,True,18.0,11.99,11.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-pao-de-mel-cobert200g-162,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_panco_p_o_de_mel_choc_200gr_18c6fede-2028-4a44-9c92-0fb690320ca7.png
1491,BISCOITO PANCO ROSQ.BAUNILHA 500G,Panco,MERCEARIA | BISCOITOS,True,9.0,10.99,10.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-rosqbaunilha-500g-1491,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_panco_rosquinha_500g_baunilha_a96dd210-dc31-49e9-bcde-3d3f8d1ce5fb.png
4070,BISCOITO PANCO ROSQ.CHOC.500G,Panco,MERCEARIA | BISCOITOS,True,1.0,13.49,13.49,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-rosqchoc500g-4070,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_rosquinha_panco_chocolate_500g_8ce7f3c3-6ea3-4738-a338-1e267f17c5b8.jpg
28343,BISCOITO PANCO ROSQUINHA CHOCO CLÁSSICOS COCO COBERTURA CHOCOLATE 80G,,MERCEARIA | BISCOITOS,True,2.0,5.99,5.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-coco-cobchoc80g-28343,https://phygital-files.mercafacil.com/good-bom/uploads/produto/bisc_panco_coco_cob_choc_80g_491cc755-218c-44cd-8c46-4d6fe2bff16e.jpeg
13720,BISCOITO PANCO ROSQUINHA DE COCO COM COCO RALADO 500G,Panco,MERCEARIA | BISCOITOS,True,1086.0,9.69,9.69,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-rosqcoco-500g-13720,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_panco_rosquinha_coco_500gr_49a6a183-f4c0-43a1-b5e2-14d27809bf88.jpg
5947,BISCOITO PANCO ROSQUINHA DE LEITE 500G,Panco,MERCEARIA | BISCOITOS,True,55.0,15.69,15.69,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-rosqleite-500g-5947,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_panco_rosquinha_leite_500gr_68077848-d4e8-4ef0-aff9-43bd33fb73c1.jpg
13639,BISCOITO PANCO ROSQUINHA DE MILHO VERDE 500G,Panco,MERCEARIA | BISCOITOS,True,76.0,11.49,11.49,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-rosqmilho-verde-500g-13639,https://phygital-files.mercafacil.com/catalogo/uploads/produto/panco_rosquinha_milho_verde_500g_18_0cfcc5ca-5e75-49f9-a6da-053bedffa2df.png
11726,BISCOITO PANCO ROSQUINHA NATA 500G,Panco,MERCEARIA | BISCOITOS,True,35.0,10.99,10.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-rosqnata-500g-11726,https://phygital-files.mercafacil.com/catalogo/uploads/produto/rosquinha_panco_nata_500g_a04a6f3b-fe64-4332-bce5-d12b6633bca6.jpg
2130,BISCOITO PANCO SALG.WIND 500G,Wind,MERCEARIA | BISCOITOS,True,117.0,9.98,9.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-salgwind-500g-2130,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_wind_panco_pacote_500g_79a24297-5f18-4803-9edc-0b6247e399bd.png
2356,BISCOITO PANCO SUBLIME CRACKER MANT.200G,Panco,MERCEARIA | BISCOITOS,True,17.0,5.29,5.29,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-sublime-cracker-mant200g-2356,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_cracker_panco_manteiga_7b736733-0930-4c07-8860-88da30a8f7d2.jpg
9579,BISCOITO PANCO WAFER GOLD BLACK BAUNILHA 140G,Panco,MERCEARIA | BISCOITOS,True,17.0,4.59,4.59,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpanco-wafer-gold-black-baunilha-140g-9579,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_wafer_recheio_baunilha_panco_golden_black_pacote_140g_69b61e66-f11e-457d-9fb4-4b363ee34283.png
5948,BISCOITO PASSATEMPO LEITE 150G,Passatempo,MERCEARIA | BISCOITOS,True,132.0,3.99,3.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-leite-150g-5948,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_passatempo_leite_nestle_150g_f296feb0-92b3-468b-bfa9-66da3e348d15.jpg
4577,BISCOITO PASSATEMPO RECH.CHOC.130G,Passatempo,MERCEARIA | BISCOITOS,True,413.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechchoc130g-4577,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_passatempo_recheado_chocolate_nestl_130g_67850474-72f1-43f7-a9cf-b05cffa70c99.jpg
6654,BISCOITO PASSATEMPO RECH.CHOC.CHOC.130G,Passatempo,MERCEARIA | BISCOITOS,True,103.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechchocchoc130g-6654,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_chocolate_recheio_chocolate_passatempo_choco_mix_nestl_pacote_130g_e2f1f459-829f-4694-83bd-10de91951995.jpg
4739,BISCOITO PASSATEMPO RECH.CHOC.MOR.130G,Passatempo,MERCEARIA | BISCOITOS,True,38.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechchocmor130g-4739,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_chocolate_recheio_morango_passatempo_choco_mix_nestl_pacote_130g_bdcb8915-4160-42f2-bfe2-4f8e2cb1d1b1.jpg
10365,BISCOITO PASSATEMPO RECH.LEITE 130G,Passatempo,MERCEARIA | BISCOITOS,True,16.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechleite-130g-10365,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_recheio_leite_passatempo_nestl_pacote_130g_6e8fb80b-00e4-4d1e-a39f-86f7bcc11164.jpg
10455,BISCOITO PASSATEMPO RECHEADA SABOR MORANGO 130G,Passatempo,MERCEARIA | BISCOITOS,True,90.0,3.99,3.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechmor130g-10455,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_passatempo_recheado_morango_130g_a20efea7-218b-40ac-948a-fe01cb75f5e9.jpg
30914,BISCOITO PASSATEMPO RECHEADO ALPINO 90G,Passatempo,MERCEARIA | BISCOITOS,True,44.0,3.19,3.19,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechalpino-90g-30914,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_nestle_passatempo_90g_alpino_f94642df-6f55-410b-be69-e31f8283c670.jpeg
30912,BISCOITO PASSATEMPO RECHEADO GALAK 90G,Passatempo,MERCEARIA | BISCOITOS,True,72.0,3.19,3.19,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechgalak-90g-30912,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_recheado_passatempo_galak_90g_d3473709-0d3b-4a56-ac1c-d09ffb267a1c.jpeg
30915,BISCOITO PASSATEMPO RECHEADO PRESTÍGIO 90G,Passatempo,MERCEARIA | BISCOITOS,True,76.0,3.19,3.19,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpassatempo-rechprestigio-90g-30915,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_nestle_passatempo_90g_prestigio_a79e9eb3-7d57-47a4-abc5-7a8e4177c499.jpeg
3608,BISCOITO PASSION AMARGO.80G,Arcor,MERCEARIA | BISCOITOS,True,104.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassion-amargo80g-3608,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_wafer_chocolate_recheio_chocolate_amargo_arcor_passion_pacote_80g_74ebaf5c-e952-43f5-badd-1195aeabe98e.png
2736,BISCOITO PASSION CHOC.BCO.80G,Passion,MERCEARIA | BISCOITOS,True,36.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassion-chocbco80g-2736,https://phygital-files.mercafacil.com/catalogo/uploads/produto/wafer_arcor_passion_chocolate_branco_80g_73d9e53c-6b21-4ea0-bc71-d949ce5a5e15.png
6533,BISCOITO PASSION CHOCOLATE 80G,Triunfo,MERCEARIA | BISCOITOS,True,44.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassion-choc80g-6533,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_wafer_arcor_recheado_chocolate_80g_1_unidade_62f52924-dfd5-4ed4-9048-1b3988b88ab7.jpg
776,BISCOITO PASSION LIMÃO 80G,Passion,MERCEARIA | BISCOITOS,True,53.0,3.99,3.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpassion-limao-80g-776,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_wafer_recheio_lim_o_com_chocolate_branco_arcor_passion_pacote_80g_e5de129b-eac8-43a0-94e3-d352ce0b2615.jpg
1820,BISCOITO PIRAQUE C.CRACKER INTEG.215G,,MERCEARIA | BISCOITOS,True,53.0,5.69,5.69,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-ccracker-integ215g-1820,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraqu_cream_crecker_integral_215g_c2ccd963-70dc-4510-946a-57eec2cb81c5.jpeg
6994,BISCOITO PIRAQUE LEITE MALT.COBERTO 80G,Piraquê,MERCEARIA | BISCOITOS,True,61.0,4.89,4.89,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-leite-maltcoberto-80g-6994,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_leite_maltado_cobertura_chocolate_piraqu_80g_f4fdb7a8-d62a-44c0-8c26-b685c848c579.jpg
11522,BISCOITO PIRAQUE LEITE MALTADO 132G,Piraquê,MERCEARIA | BISCOITOS,True,68.0,4.69,3.79,19.0,"[{""minimum_quantity"": 1, ""price"": 3.79}]",,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-leite-maltado-132g-11522,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_leite_maltado_original_piraqu_pacote_132g_4261a66a-a0b7-444e-a803-ebdb9196c166.png
30911,BISCOITO PIRAQUE LEITE MALTADO CARAMELIZADO 132G,Piraquê,MERCEARIA | BISCOITOS,True,20.0,4.69,4.69,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-leite-maltado-caram132g-30911,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_piraque_leite_maltado_caramelizado_132g_1bc8160a-72de-4652-9cc6-b471f3a2d7a5.jpeg
9638,BISCOITO PIRAQUE LEITE MALTADO CHOC.132G,,MERCEARIA | BISCOITOS,True,44.0,4.69,3.79,19.0,"[{""minimum_quantity"": 1, ""price"": 3.79}]",,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-leite-maltado-choc132g-9638,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_piraque_132g_maltado_choco_8f3789bd-e81c-443f-9b38-52f6aaf1b2de.jpg
28043,BISCOITO PIRAQUE LEITE MALTADO COCO 132G,,MERCEARIA | BISCOITOS,True,82.0,4.69,3.79,19.0,"[{""minimum_quantity"": 1, ""price"": 3.79}]",un,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-leite-maltado-coco-132g-28043,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_piraque_leite_maltado_coco_132g_267929af-2bf7-4cd0-a517-19e58cf751bd.jpeg
9389,BISCOITO PIRAQUE MALTADO CHOC.AVELÃ 85G,Piraquê,MERCEARIA | BISCOITOS,True,61.0,3.19,3.19,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-maltado-chocavela-85g-9389,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_pir_maltado_rech_choc_avela_85g_35761884-1238-4a4e-af30-fdb83955efa6.jpeg
15311,BISCOITO PIRAQUE MALTADO CHOC.BAUNILHA 85G,,MERCEARIA | BISCOITOS,True,50.0,3.19,3.19,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-maltado-chocbaunilha-85g-15311,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_piraque_85g_black_c_recheio_baunilha_b55cf2ef-f6d8-4d48-aed3-d334f737e2ee.png
4410,BISCOITO PIRAQUE NEWAFER CHOCOLATE 100G,Piraquê,MERCEARIA | BISCOITOS,True,17.0,4.39,4.39,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-newafer-chocolate-100g-4410,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraqu_wafer_newafer_chocolate_100_g_d22cd488-d672-42ee-b52a-07266b656781.jpg
13722,BISCOITO PIRAQUE NEWAFER LIMÃO 100G,Piraquê,MERCEARIA | BISCOITOS,True,44.0,4.39,4.39,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-newafer-limao-100g-13722,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraqu_wafer_newafer_lim_o_100_g_94a73b77-1a13-4689-9e98-8cc37b0bdfe3.jpg
9847,BISCOITO PIRAQUE PRESUNTINHO 100G,Piraquê,MERCEARIA | BISCOITOS,True,58.0,5.39,5.39,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-presuntinho-100g-9847,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraqu_presuntinho_100_g_7408adc0-3398-429f-8b5a-34136c2d0bdd.jpg
5949,BISCOITO PIRAQUE QUEIJO 100G,Piraquê,MERCEARIA | BISCOITOS,True,37.0,5.39,5.39,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-queijo-100g-5949,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraqu_queijinho_100_g_c8bc2709-d519-4c5b-b48f-458858483179.jpg
5491,BISCOITO PIRAQUE RECH.CHOC.76G,Piraquê,MERCEARIA | BISCOITOS,True,116.0,3.19,3.19,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-rechchoc76g-5491,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraque_recheado_chocolate_76g_212a6462-cfc0-4920-8a80-f925db99dad6.png
11280,BISCOITO PIRAQUE RECH.MORANGO 76G,Piraquê,MERCEARIA | BISCOITOS,True,64.0,3.19,3.19,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-rechmorango-76g-11280,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_recheio_morango_piraqu_pacote_76g_acf6a0dd-19ee-4d2f-bfe1-b0a799752431.png
9396,BISCOITO PIRAQUE RECHEADO LIMÃO 76G,Piraquê,MERCEARIA | BISCOITOS,True,56.0,3.19,3.19,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-rechlimao-76g-9396,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_recheio_lim_o_piraqu_pacote_76g_e302efb2-a7aa-46de-a5f1-e536278cf2d4.png
1612,BISCOITO PIRAQUE SALG.ORIGINAL C/6 138G,Piraquê,MERCEARIA | BISCOITOS,True,42.0,5.79,4.99,14.0,"[{""minimum_quantity"": 1, ""price"": 4.99}]",,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-salgoriginal-c6-138g-1612,https://phygital-files.mercafacil.com/catalogo/uploads/produto/pack_biscoito_original_piraqu_pacote_138g_6_unidades_65027e6f-ff08-48fe-a6e1-4890920f7941.png
28041,BISCOITO PIRAQUE SALGADINHO PRESUNTINHO 138G,,MERCEARIA | BISCOITOS,True,6.0,5.79,4.99,14.0,"[{""minimum_quantity"": 1, ""price"": 4.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-salgpresuntinho-138g-28041,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_piraque_salgadinho_presuntinho_138g_e69d3863-f29f-4e09-a398-2e53fbfa4f48.jpeg
28040,BISCOITO PIRAQUE SALGADINHO QUEIJINHO 138G,,MERCEARIA | BISCOITOS,True,15.0,5.79,4.99,14.0,"[{""minimum_quantity"": 1, ""price"": 4.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-salgqueijinho-138g-28040,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_piraque_salgadinho_queijinho_138g_8aeecffd-c3e9-4c96-8dcf-aa604006a78f.jpeg
9357,BISCOITO PIRAQUE SALGADO  INTEGRAL C/6 138G,Piraquê,MERCEARIA | BISCOITOS,True,29.0,5.79,4.99,14.0,"[{""minimum_quantity"": 1, ""price"": 4.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-salgintegral-c6-138g-9357,https://phygital-files.mercafacil.com/catalogo/uploads/produto/pack_biscoito_integral_piraqu_pacote_138g_6_unidades_05913cd2-4b1a-450e-ac52-42f8e629386e.png
28039,BISCOITO PIRAQUE SALGADO ORIGINAL 276G,,MERCEARIA | BISCOITOS,True,8.0,10.69,10.69,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-salgoriginal-276g-28039,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_salg_orig_piraque_276g_2fe2e688-e4ff-4dbc-bda5-c26bb33828dd.png
9555,BISCOITO PIRAQUE WAFER CHOCOLATE 100G,Piraquê,MERCEARIA | BISCOITOS,True,56.0,3.69,3.69,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-wafer-chocolate-100g-9555,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_wafer_recheio_chocolate_piraqu_pacote_100g_420b648d-a4fc-46b2-9617-c67f14af9e0e.png
7569,BISCOITO PIRAQUE WAFER MORANGO 100G,Piraquê,MERCEARIA | BISCOITOS,True,9.0,3.69,3.69,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-wafer-morango-100g-7569,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_wafer_recheio_morango_piraqu_pacote_100g_9993335f-21f5-42bf-8e14-bf7e1ec52b6a.png
11433,BISCOITO PIRAQUE ÁGUA/GERGELIM 215G,,MERCEARIA | BISCOITOS,True,132.0,5.69,5.69,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-aguagergelim-215g-11433,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraqu_gua_gergelim_215g_f9029237-be16-4aba-8dd2-8a982361c392.jpeg
15148,BISCOITO PIRAQUÊ CHOCOLATE MALTADO 85G,Piraquê,MERCEARIA | BISCOITOS,True,39.0,3.19,3.19,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpiraque-maltado-chocchoc85g-15148,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_piraque_maltado_ori_choco_85g_3c9e234f-b33d-40c1-9f82-f335a7f28eb9.PNG
5733,BISCOITO PIT STOP ORIGINAL 137G,,MERCEARIA | BISCOITOS,True,30.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-original-137g-5733,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_pit_stop_original_137g_e64e66b1-018a-4e61-9a0b-ec72e93531e5.jpeg
1885,BISCOITO PIT STOP PIZZA 137G,,MERCEARIA | BISCOITOS,True,37.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-pizza-137g-1885,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_pit_stop_pizza_137g_00a8096a-dda8-4c7a-b6f3-7257b855b335.jpeg
13512,BISCOITO PIT STOP PRESUNTO 137G,Pit Stop,MERCEARIA | BISCOITOS,True,41.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-presunto-137g-13512,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_pit_stop_presunto_137g_6d4ccb11-8951-41b8-9d6a-3ac43b926908.jpeg
1886,BISCOITO PIT STOP PÃO NA CHAPA 137G,,MERCEARIA | BISCOITOS,True,29.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-pao-na-chapa-137g-1886,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_pit_stop_p_o_na_chapa_137g_bc0255fe-e373-4b4c-b8d3-2e387f7d6d55.jpeg
5731,BISCOITO PIT STOP QUEIJO 137G,,MERCEARIA | BISCOITOS,True,40.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-queijo-137g-5731,https://phygital-files.mercafacil.com/catalogo/uploads/produto/biscoito_marilan_pit_stop_queijo_137g_9481894d-3b77-4db9-b1a8-2e438a108abf.png
7667,BISCOITO PIT STOP RECH. CHOC.98G,,MERCEARIA | BISCOITOS,True,34.0,4.99,4.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-rechchoc98g-7667,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_pitstop_rec_chocolat_98g_80744008-aae3-49e7-81de-076be0c83a9f.png
7668,BISCOITO PIT STOP RECH.M.QUENTE 91G,,MERCEARIA | BISCOITOS,True,14.0,4.99,4.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-rechmquente-91g-7668,https://phygital-files.mercafacil.com/catalogo/uploads/produto/bisc_pitstop_rech_misto_quente_91g_bef12f57-5d18-4e93-87f3-cf576068886b.jpg
25003,BISCOITO PIT STOP RECHEADO CHOCOLATE TRUFADO 98G,Pit Stop,MERCEARIA | BISCOITOS,True,40.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-rechchoctruf98g-25003,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_pit_stop_rech_choc_truf_98g_f78cb690-805b-4a4b-8b76-fd3166ae3a43.jpeg
13513,BISCOITO PIT STOP RECHEADO PEITO DE PERU 91G,,MERCEARIA | BISCOITOS,True,40.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-rechpperu-91g-13513,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_pit_stop_recheado_peito_de_peru_91g_a9cf22df-3d2e-40fc-9946-7318ffb946d4.png
7669,BISCOITO PIT STOP RECHEADO SALSA/CEBOLA 91G,Marilan,MERCEARIA | BISCOITOS,True,44.0,4.99,4.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpit-stop-rechsalsaceb91g-7669,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_pit_stop_recheado_salsa_cebola_91g_335103c2-1831-4ed4-bd03-d7afd0073cfb.jpeg
4147,BISCOITO POLVILHO DOCE REAL 80G,,MERCEARIA | BISCOITOS,True,8.0,6.49,6.49,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/biscpolvdoce-real-80g-4147,https://phygital-files.mercafacil.com/good-bom/uploads/produto/biscoito_polvilho_doce_real_80g_8431f93e-99f1-4406-9901-fb484eac4e04.jpeg
